,Date,Store,Holiday Name,Is Holiday,Weekly_Sales,Temperature,CPI,Unemployment,Fuel_Price,Temp Category,Unemployment Category
534,2010-04-23,40,No Holiday,No Holiday,844958.4899999998,8,132.02000000000024,5.435000000000001,2.9000000000000035,0°C to 9°C,Low: <6%
535,2010-04-23,41,No Holiday,No Holiday,1067340.74,7,189.62000000000026,7.3629999999999995,2.7800000000000007,0°C to 9°C,Normal: 6%-9%
536,2010-04-23,42,No Holiday,No Holiday,492364.76999999996,19,126.47000000000003,9.524,3.05,10°C to 19°C,High: >9%
537,2010-04-23,43,No Holiday,No Holiday,638957.3500000002,17,202.47999999999976,9.593000000000005,2.7999999999999985,10°C to 19°C,High: >9%
538,2010-04-23,44,No Holiday,No Holiday,278287.04000000004,13,126.47000000000003,7.971999999999995,2.939999999999998,10°C to 19°C,Normal: 6%-9%
539,2010-04-23,45,No Holiday,No Holiday,749779.1,12,181.68000000000015,8.899,2.900000000000003,10°C to 19°C,Normal: 6%-9%
540,2010-04-30,1,No Holiday,No Holiday,1425100.71,20,210.38999999999982,7.8079999999999945,2.7800000000000007,20°C to 29°C,Normal: 6%-9%
541,2010-04-30,2,No Holiday,No Holiday,1802450.2899999996,19,210.04999999999976,8.2,2.7800000000000007,10°C to 19°C,Normal: 6%-9%
542,2010-04-30,3,No Holiday,No Holiday,361248.39,21,213.67000000000004,7.343000000000006,2.7800000000000007,20°C to 29°C,Normal: 6%-9%
543,2010-04-30,4,No Holiday,No Holiday,1817273.2799999998,12,126.38000000000002,7.896,2.7899999999999987,10°C to 19°C,Normal: 6%-9%
544,2010-04-30,5,No Holiday,No Holiday,298697.84,20,210.94000000000005,6.464999999999993,2.7800000000000007,20°C to 29°C,Normal: 6%-9%
545,2010-04-30,6,No Holiday,No Holiday,1498080.16,21,211.88999999999982,7.091999999999996,2.7800000000000007,20°C to 29°C,Normal: 6%-9%
546,2010-04-30,7,No Holiday,No Holiday,373655.61,4,189.57999999999996,8.963000000000003,2.7700000000000022,0°C to 9°C,Normal: 6%-9%
547,2010-04-30,8,No Holiday,No Holiday,778672.64,16,213.71999999999974,6.290000000000007,2.7800000000000007,10°C to 19°C,Normal: 6%-9%
548,2010-04-30,9,No Holiday,No Holiday,491723.42,19,213.89999999999978,6.384,2.7800000000000007,10°C to 19°C,Normal: 6%-9%
549,2010-04-30,10,No Holiday,No Holiday,1790694.5899999996,21,126.37999999999998,9.524,3.110000000000006,20°C to 29°C,High: >9%
550,2010-04-30,11,No Holiday,No Holiday,1239766.8900000004,22,213.67000000000004,7.343000000000005,2.7800000000000007,20°C to 29°C,Normal: 6%-9%
551,2010-04-30,12,No Holiday,No Holiday,954220.22,20,126.38000000000005,14.099000000000018,3.110000000000005,20°C to 29°C,High: >9%
552,2010-04-30,13,No Holiday,No Holiday,1785823.37,9,126.37999999999998,8.107000000000006,2.939999999999998,0°C to 9°C,Normal: 6%-9%
553,2010-04-30,14,No Holiday,No Holiday,2082355.1199999996,12,181.6599999999999,8.899,2.919999999999996,10°C to 19°C,Normal: 6%-9%
554,2010-04-30,15,No Holiday,No Holiday,570791.11,9,132.06000000000014,8.184999999999997,3.0399999999999987,0°C to 9°C,Normal: 6%-9%
555,2010-04-30,16,No Holiday,No Holiday,383550.92999999993,3,189.57999999999996,6.841999999999997,2.770000000000002,0°C to 9°C,Normal: 6%-9%
556,2010-04-30,17,No Holiday,No Holiday,807798.73,7,126.3800000000001,6.6349999999999945,2.939999999999998,0°C to 9°C,Normal: 6%-9%
557,2010-04-30,18,No Holiday,No Holiday,1060446.16,11,132.06000000000014,9.269000000000004,2.939999999999998,10°C to 19°C,High: >9%
558,2010-04-30,19,No Holiday,No Holiday,1405065.5699999996,10,132.0600000000001,8.184999999999995,3.0399999999999983,10°C to 19°C,Normal: 6%-9%
559,2010-04-30,20,No Holiday,No Holiday,1919053.2100000002,13,203.64999999999978,7.855999999999996,2.919999999999996,10°C to 19°C,Normal: 6%-9%
560,2010-04-30,21,No Holiday,No Holiday,680532.69,19,210.04999999999978,8.199999999999998,2.7800000000000007,10°C to 19°C,Normal: 6%-9%
561,2010-04-30,22,No Holiday,No Holiday,977683.0599999999,11,135.92000000000004,8.348000000000004,2.939999999999998,10°C to 19°C,Normal: 6%-9%
562,2010-04-30,23,No Holiday,No Holiday,1259414.52,7,132.06000000000012,5.435000000000001,2.939999999999998,0°C to 9°C,Low: <6%
563,2010-04-30,24,No Holiday,No Holiday,1259877.1899999992,11,132.0600000000001,8.21100000000001,3.0399999999999983,10°C to 19°C,Normal: 6%-9%
564,2010-04-30,25,No Holiday,No Holiday,706924.0200000001,11,203.64999999999978,7.855999999999996,2.9199999999999964,10°C to 19°C,Normal: 6%-9%
565,2010-04-30,26,No Holiday,No Holiday,904503.8500000001,5,132.06000000000012,8.511999999999993,2.939999999999998,0°C to 9°C,Normal: 6%-9%
566,2010-04-30,27,No Holiday,No Holiday,1805885.0399999998,12,135.92000000000004,8.057999999999995,3.0399999999999987,10°C to 19°C,Normal: 6%-9%
567,2010-04-30,28,No Holiday,No Holiday,1186971.0199999998,20,126.38000000000002,14.09900000000002,3.1100000000000056,20°C to 29°C,High: >9%
568,2010-04-30,29,No Holiday,No Holiday,501013.47,11,132.06000000000014,10.16,2.939999999999998,10°C to 19°C,High: >9%
569,2010-04-30,30,No Holiday,No Holiday,456140.34,19,210.04999999999998,8.199999999999994,2.7800000000000007,10°C to 19°C,Normal: 6%-9%
570,2010-04-30,31,No Holiday,No Holiday,1243200.2399999995,19,210.04999999999976,8.2,2.7800000000000007,10°C to 19°C,Normal: 6%-9%
571,2010-04-30,32,No Holiday,No Holiday,1066792.63,9,189.57999999999996,8.963,2.7700000000000027,0°C to 9°C,Normal: 6%-9%
572,2010-04-30,33,No Holiday,No Holiday,275883.2299999999,23,126.38000000000008,9.848999999999993,3.11,20°C to 29°C,High: >9%
573,2010-04-30,34,No Holiday,No Holiday,859922.1899999998,14,126.38000000000002,9.592999999999996,2.7899999999999987,10°C to 19°C,High: >9%
574,2010-04-30,35,No Holiday,No Holiday,1096930.6500000004,12,135.92000000000004,9.050999999999998,2.919999999999997,10°C to 19°C,High: >9%
575,2010-04-30,36,No Holiday,No Holiday,457899.63999999996,22,209.17000000000004,8.464,2.730000000000001,20°C to 29°C,Normal: 6%-9%
576,2010-04-30,37,No Holiday,No Holiday,517850.8300000001,22,209.17000000000004,8.464,2.7800000000000007,20°C to 29°C,Normal: 6%-9%
577,2010-04-30,38,No Holiday,No Holiday,337979.65000000014,20,126.3800000000001,14.099000000000006,3.1100000000000017,20°C to 29°C,High: >9%
578,2010-04-30,39,No Holiday,No Holiday,1263836.59,21,209.17000000000004,8.464000000000006,2.7800000000000007,20°C to 29°C,Normal: 6%-9%
579,2010-04-30,40,No Holiday,No Holiday,816838.31,8,132.06000000000012,5.435000000000001,2.939999999999998,0°C to 9°C,Low: <6%
580,2010-04-30,41,No Holiday,No Holiday,1063960.1099999996,5,189.57999999999996,7.3629999999999995,2.7700000000000022,0°C to 9°C,Normal: 6%-9%
581,2010-04-30,42,No Holiday,No Holiday,477615.86999999976,21,126.3800000000001,9.524,3.1100000000000017,20°C to 29°C,High: >9%
582,2010-04-30,43,No Holiday,No Holiday,630740.11,19,202.43000000000012,9.593000000000005,2.7800000000000007,10°C to 19°C,High: >9%
583,2010-04-30,44,No Holiday,No Holiday,272997.64999999997,9,126.3800000000001,7.971999999999995,2.939999999999998,0°C to 9°C,Normal: 6%-9%
584,2010-04-30,45,No Holiday,No Holiday,737265.5700000001,12,181.6599999999999,8.899,2.9199999999999964,10°C to 19°C,Normal: 6%-9%
585,2010-05-07,1,No Holiday,No Holiday,1603955.12,23,210.34000000000012,7.8079999999999945,2.8400000000000025,20°C to 29°C,Normal: 6%-9%
586,2010-05-07,2,No Holiday,No Holiday,2042581.7100000004,22,210.0,8.200000000000001,2.8400000000000025,20°C to 29°C,Normal: 6%-9%
587,2010-05-07,3,No Holiday,No Holiday,399323.86,23,213.62000000000026,7.343000000000006,2.8400000000000025,20°C to 29°C,Normal: 6%-9%
588,2010-05-07,4,No Holiday,No Holiday,2000626.14,14,126.29000000000005,7.896,2.8400000000000025,10°C to 19°C,Normal: 6%-9%
589,2010-05-07,5,No Holiday,No Holiday,333522.6,22,210.88999999999984,6.464999999999992,2.8400000000000025,20°C to 29°C,Normal: 6%-9%
590,2010-05-07,6,No Holiday,No Holiday,1619920.04,23,211.84000000000012,7.091999999999996,2.8400000000000025,20°C to 29°C,Normal: 6%-9%
591,2010-05-07,7,No Holiday,No Holiday,395453.83,4,189.53000000000017,8.963000000000003,2.7700000000000022,0°C to 9°C,Normal: 6%-9%
592,2010-05-07,8,No Holiday,No Holiday,916820.96,17,213.67000000000004,6.290000000000007,2.8400000000000025,10°C to 19°C,Normal: 6%-9%
593,2010-05-07,9,No Holiday,No Holiday,526128.61,20,213.85000000000022,6.384000000000001,2.8400000000000025,20°C to 29°C,Normal: 6%-9%
594,2010-05-07,10,No Holiday,No Holiday,1921432.1600000001,22,126.29000000000008,9.524,3.1299999999999972,20°C to 29°C,High: >9%
595,2010-05-07,11,No Holiday,No Holiday,1312329.78,24,213.62000000000032,7.343000000000006,2.8400000000000025,20°C to 29°C,Normal: 6%-9%
596,2010-05-07,12,No Holiday,No Holiday,1043240.2700000003,21,126.29,14.099000000000018,3.1299999999999972,20°C to 29°C,High: >9%
597,2010-05-07,13,No Holiday,No Holiday,2005478.4600000002,7,126.29000000000009,8.107000000000008,2.949999999999996,0°C to 9°C,Normal: 6%-9%
598,2010-05-07,14,No Holiday,No Holiday,2370116.52,22,181.64999999999978,8.899,2.9699999999999993,20°C to 29°C,Normal: 6%-9%
599,2010-05-07,15,No Holiday,No Holiday,661348.8800000001,17,132.10999999999996,8.184999999999997,3.0999999999999965,10°C to 19°C,Normal: 6%-9%
600,2010-05-07,16,No Holiday,No Holiday,403217.22,3,189.53000000000014,6.841999999999997,2.770000000000002,0°C to 9°C,Normal: 6%-9%
601,2010-05-07,17,No Holiday,No Holiday,843848.6500000001,5,126.28999999999999,6.6349999999999945,2.949999999999997,0°C to 9°C,Normal: 6%-9%
602,2010-05-07,18,No Holiday,No Holiday,1222255.4700000002,19,132.10999999999996,9.269000000000004,2.9799999999999964,10°C to 19°C,High: >9%
603,2010-05-07,19,No Holiday,No Holiday,1566219.77,17,132.10999999999999,8.184999999999995,3.099999999999996,10°C to 19°C,Normal: 6%-9%
604,2010-05-07,20,No Holiday,No Holiday,2137202.38,19,203.61000000000018,7.855999999999996,2.9699999999999993,10°C to 19°C,Normal: 6%-9%
605,2010-05-07,21,No Holiday,No Holiday,744969.42,22,210.0,8.199999999999998,2.8400000000000025,20°C to 29°C,Normal: 6%-9%
606,2010-05-07,22,No Holiday,No Holiday,1052973.2799999998,18,135.95999999999992,8.348000000000004,2.979999999999997,10°C to 19°C,Normal: 6%-9%
607,2010-05-07,23,No Holiday,No Holiday,1365552.28,16,132.10999999999996,5.435000000000001,2.979999999999997,10°C to 19°C,Low: <6%
608,2010-05-07,24,No Holiday,No Holiday,1409705.03,19,132.10999999999996,8.21100000000001,3.0999999999999965,10°C to 19°C,Normal: 6%-9%
609,2010-05-07,25,No Holiday,No Holiday,724468.9699999999,18,203.61000000000016,7.855999999999996,2.9699999999999993,10°C to 19°C,Normal: 6%-9%
610,2010-05-07,26,No Holiday,No Holiday,1074479.73,13,132.10999999999996,8.511999999999993,2.979999999999997,10°C to 19°C,Normal: 6%-9%
611,2010-05-07,27,No Holiday,No Holiday,1939458.8399999994,21,135.9599999999999,8.057999999999995,3.0999999999999965,20°C to 29°C,Normal: 6%-9%
612,2010-05-07,28,No Holiday,No Holiday,1532893.22,21,126.29000000000006,14.09900000000002,3.1299999999999972,20°C to 29°C,High: >9%
613,2010-05-07,29,No Holiday,No Holiday,568497.3499999997,18,132.10999999999993,10.16,2.979999999999997,10°C to 19°C,High: >9%
614,2010-05-07,30,No Holiday,No Holiday,457883.93999999994,22,210.0,8.199999999999994,2.840000000000002,20°C to 29°C,Normal: 6%-9%
615,2010-05-07,31,No Holiday,No Holiday,1381796.8000000003,22,210.0,8.2,2.8400000000000025,20°C to 29°C,Normal: 6%-9%
616,2010-05-07,32,No Holiday,No Holiday,1133657.5799999996,9,189.5300000000002,8.963000000000001,2.7700000000000027,0°C to 9°C,Normal: 6%-9%
617,2010-05-07,33,No Holiday,No Holiday,326870.1300000001,24,126.28999999999998,9.848999999999993,3.129999999999998,20°C to 29°C,High: >9%
618,2010-05-07,34,No Holiday,No Holiday,953495.4800000001,14,126.29000000000005,9.592999999999996,2.8400000000000025,10°C to 19°C,High: >9%
619,2010-05-07,35,No Holiday,No Holiday,1182099.8800000004,21,135.95999999999998,9.050999999999998,2.9699999999999993,20°C to 29°C,High: >9%
620,2010-05-07,36,No Holiday,No Holiday,489372.01999999996,24,209.11999999999995,8.464,2.7900000000000023,20°C to 29°C,Normal: 6%-9%
621,2010-05-07,37,No Holiday,No Holiday,543234.7700000001,24,209.1200000000001,8.464,2.840000000000002,20°C to 29°C,Normal: 6%-9%
622,2010-05-07,38,No Holiday,No Holiday,383657.44,21,126.28999999999998,14.099000000000007,3.1299999999999977,20°C to 29°C,High: >9%
623,2010-05-07,39,No Holiday,No Holiday,1355704.2100000002,24,209.12000000000032,8.464000000000008,2.8400000000000025,20°C to 29°C,Normal: 6%-9%
624,2010-05-07,40,No Holiday,No Holiday,1009797.0599999997,16,132.10999999999996,5.435000000000001,2.979999999999997,10°C to 19°C,Low: <6%
625,2010-05-07,41,No Holiday,No Holiday,1175738.2200000002,5,189.5300000000002,7.3629999999999995,2.7700000000000027,0°C to 9°C,Normal: 6%-9%
626,2010-05-07,42,No Holiday,No Holiday,582846.22,22,126.28999999999998,9.524,3.1299999999999977,20°C to 29°C,High: >9%
627,2010-05-07,43,No Holiday,No Holiday,691498.6,20,202.37999999999997,9.593000000000005,2.840000000000002,20°C to 29°C,High: >9%
628,2010-05-07,44,No Holiday,No Holiday,285379.86,7,126.28999999999998,7.971999999999995,2.95,0°C to 9°C,Normal: 6%-9%
629,2010-05-07,45,No Holiday,No Holiday,812190.7599999998,22,181.6499999999998,8.899,2.9699999999999993,20°C to 29°C,Normal: 6%-9%
630,2010-05-14,1,No Holiday,No Holiday,1494251.5000000007,24,210.34000000000012,7.8079999999999945,2.8499999999999965,20°C to 29°C,Normal: 6%-9%
631,2010-05-14,2,No Holiday,No Holiday,1880752.36,23,210.0,8.2,2.8499999999999965,20°C to 29°C,Normal: 6%-9%
632,2010-05-14,3,No Holiday,No Holiday,384357.9399999999,25,213.62000000000026,7.343000000000006,2.849999999999997,20°C to 29°C,Normal: 6%-9%
633,2010-05-14,4,No Holiday,No Holiday,1875597.2800000003,17,126.20999999999992,7.895999999999999,2.8499999999999965,10°C to 19°C,Normal: 6%-9%
634,2010-05-14,5,No Holiday,No Holiday,296673.77,24,210.88999999999987,6.464999999999993,2.849999999999997,20°C to 29°C,Normal: 6%-9%
635,2010-05-14,6,No Holiday,No Holiday,1524059.4000000004,24,211.84000000000012,7.091999999999996,2.849999999999997,20°C to 29°C,Normal: 6%-9%
636,2010-05-14,7,No Holiday,No Holiday,372673.61,5,189.48999999999984,8.963000000000003,2.789999999999999,0°C to 9°C,Normal: 6%-9%
637,2010-05-14,8,No Holiday,No Holiday,873337.84,16,213.67000000000004,6.290000000000007,2.849999999999997,10°C to 19°C,Normal: 6%-9%
638,2010-05-14,9,No Holiday,No Holiday,492792.8000000003,21,213.85000000000022,6.384,2.849999999999997,20°C to 29°C,Normal: 6%-9%
639,2010-05-14,10,No Holiday,No Holiday,1808056.4100000001,23,126.20999999999994,9.524,3.150000000000004,20°C to 29°C,High: >9%
640,2010-05-14,11,No Holiday,No Holiday,1266796.1300000001,25,213.62000000000032,7.343000000000006,2.8499999999999965,20°C to 29°C,Normal: 6%-9%
641,2010-05-14,12,No Holiday,No Holiday,966054.97,20,126.20999999999998,14.099000000000018,3.1500000000000035,20°C to 29°C,High: >9%
642,2010-05-14,13,No Holiday,No Holiday,1890273.4399999995,10,126.20999999999992,8.107000000000008,2.9600000000000013,10°C to 19°C,Normal: 6%-9%
643,2010-05-14,14,No Holiday,No Holiday,2129771.13,12,181.6599999999999,8.899,2.9799999999999964,10°C to 19°C,Normal: 6%-9%
644,2010-05-14,15,No Holiday,No Holiday,594385.2000000003,8,132.1499999999998,8.184999999999997,3.110000000000005,0°C to 9°C,Normal: 6%-9%
645,2010-05-14,16,No Holiday,No Holiday,401770.9000000001,5,189.48999999999984,6.841999999999997,2.7899999999999996,0°C to 9°C,Normal: 6%-9%
646,2010-05-14,17,No Holiday,No Holiday,813756.09,8,126.20999999999998,6.6349999999999945,2.960000000000001,0°C to 9°C,Normal: 6%-9%
647,2010-05-14,18,No Holiday,No Holiday,1092616.49,10,132.1499999999998,9.269000000000004,2.9799999999999964,10°C to 19°C,High: >9%
648,2010-05-14,19,No Holiday,No Holiday,1437319.4500000004,8,132.1499999999998,8.184999999999993,3.1100000000000056,0°C to 9°C,Normal: 6%-9%
649,2010-05-14,20,No Holiday,No Holiday,2033211.6199999999,13,203.61000000000016,7.855999999999996,2.979999999999997,10°C to 19°C,Normal: 6%-9%
650,2010-05-14,21,No Holiday,No Holiday,723559.88,23,210.0,8.199999999999998,2.849999999999997,20°C to 29°C,Normal: 6%-9%
651,2010-05-14,22,No Holiday,No Holiday,973585.33,11,136.01000000000016,8.348000000000004,2.979999999999997,10°C to 19°C,Normal: 6%-9%
652,2010-05-14,23,No Holiday,No Holiday,1303055.0900000003,7,132.1499999999998,5.435000000000001,2.979999999999997,0°C to 9°C,Low: <6%
653,2010-05-14,24,No Holiday,No Holiday,1346783.3499999999,11,132.1499999999998,8.21100000000001,3.1100000000000056,10°C to 19°C,Normal: 6%-9%
654,2010-05-14,25,No Holiday,No Holiday,698073.9499999998,10,203.61000000000016,7.855999999999996,2.979999999999997,10°C to 19°C,Normal: 6%-9%
655,2010-05-14,26,No Holiday,No Holiday,972663.59,4,132.14999999999984,8.511999999999995,2.979999999999997,0°C to 9°C,Normal: 6%-9%
656,2010-05-14,27,No Holiday,No Holiday,1842465.7800000003,12,136.01000000000016,8.057999999999995,3.1100000000000056,10°C to 19°C,Normal: 6%-9%
657,2010-05-14,28,No Holiday,No Holiday,1245898.73,20,126.20999999999997,14.099000000000018,3.1500000000000035,20°C to 29°C,High: >9%
658,2010-05-14,29,No Holiday,No Holiday,518940.88,11,132.14999999999984,10.16,2.979999999999997,10°C to 19°C,High: >9%
659,2010-05-14,30,No Holiday,No Holiday,461868.09,23,210.0,8.199999999999994,2.849999999999998,20°C to 29°C,Normal: 6%-9%
660,2010-05-14,31,No Holiday,No Holiday,1287288.5899999994,23,210.0,8.2,2.8499999999999965,20°C to 29°C,Normal: 6%-9%
661,2010-05-14,32,No Holiday,No Holiday,1079314.5199999998,8,189.48999999999984,8.963,2.7899999999999987,0°C to 9°C,Normal: 6%-9%
662,2010-05-14,33,No Holiday,No Holiday,331173.51000000007,25,126.21000000000002,9.848999999999993,3.1500000000000026,20°C to 29°C,High: >9%
663,2010-05-14,34,No Holiday,No Holiday,933924.4400000001,16,126.20999999999995,9.592999999999996,2.8499999999999965,10°C to 19°C,High: >9%
664,2010-05-14,35,No Holiday,No Holiday,1104277.57,12,136.01000000000016,9.051,2.979999999999997,10°C to 19°C,High: >9%
665,2010-05-14,36,No Holiday,No Holiday,476733.74000000005,25,209.11999999999998,8.464,2.8100000000000014,20°C to 29°C,Normal: 6%-9%
666,2010-05-14,37,No Holiday,No Holiday,505196.0800000001,25,209.12000000000012,8.464,2.849999999999998,20°C to 29°C,Normal: 6%-9%
667,2010-05-14,38,No Holiday,No Holiday,346174.3,20,126.21000000000002,14.099000000000007,3.1500000000000026,20°C to 29°C,High: >9%
668,2010-05-14,39,No Holiday,No Holiday,1226997.7000000002,25,209.1200000000003,8.464000000000006,2.849999999999997,20°C to 29°C,Normal: 6%-9%
669,2010-05-14,40,No Holiday,No Holiday,907262.4699999995,8,132.1499999999998,5.435000000000001,2.979999999999997,0°C to 9°C,Low: <6%
670,2010-05-14,41,No Holiday,No Holiday,1116439.02,5,189.48999999999984,7.3629999999999995,2.789999999999999,0°C to 9°C,Normal: 6%-9%
671,2010-05-14,42,No Holiday,No Holiday,564345.5499999998,23,126.21000000000002,9.524,3.1500000000000026,20°C to 29°C,High: >9%
672,2010-05-14,43,No Holiday,No Holiday,690851.5900000001,22,202.37000000000003,9.593000000000005,2.849999999999998,20°C to 29°C,High: >9%
673,2010-05-14,44,No Holiday,No Holiday,286515.92,10,126.21000000000002,7.971999999999995,2.9599999999999977,10°C to 19°C,Normal: 6%-9%
674,2010-05-14,45,No Holiday,No Holiday,758182.2000000002,12,181.6599999999999,8.899,2.979999999999997,10°C to 19°C,Normal: 6%-9%
675,2010-05-21,1,No Holiday,No Holiday,1399662.0699999998,25,210.62000000000032,7.8079999999999945,2.8300000000000036,20°C to 29°C,Normal: 6%-9%
