,Date,Store,Holiday Name,Is Holiday,Weekly_Sales,Temperature C,CPI,Unemployment,Fuel_Price,Temp Category,Unemployment Category
1787,2010-11-05,33,No Holiday,No Holiday,246124.60999999993,23.461111111111116,126.49129030000007,9.264999999999992,3.0089999999999995,20°C to 29°C,High: >9%
1788,2010-11-05,34,No Holiday,No Holiday,972292.3100000004,11.350000000000014,126.4912903000002,10.210000000000006,2.6990000000000034,10°C to 19°C,High: >9%
1789,2010-11-05,35,No Holiday,No Holiday,843755.1200000001,7.727777777777772,136.78622580000024,8.762999999999996,2.917000000000001,0°C to 9°C,Normal: 6%-9%
1790,2010-11-05,36,No Holiday,No Holiday,405860.37000000005,17.06666666666668,210.72024440000013,8.476,2.6550000000000007,10°C to 19°C,Normal: 6%-9%
1791,2010-11-05,37,No Holiday,No Holiday,539683.4200000002,17.066666666666684,210.72024440000007,8.476,2.6889999999999965,10°C to 19°C,Normal: 6%-9%
1792,2010-11-05,38,No Holiday,No Holiday,380870.09000000014,18.605555555555583,126.49129030000013,14.31299999999999,3.128999999999999,10°C to 19°C,High: >9%
1793,2010-11-05,39,No Holiday,No Holiday,1293707.1900000004,16.45555555555554,210.7202443999999,8.476,2.6889999999999956,10°C to 19°C,Normal: 6%-9%
1794,2010-11-05,40,No Holiday,No Holiday,968270.6600000003,2.4722222222222263,132.92458059999993,5.286999999999996,2.9379999999999966,0°C to 9°C,Low: <6%
1795,2010-11-05,41,No Holiday,No Holiday,1163878.4899999995,8.188888888888881,190.9964376999998,7.507999999999992,2.729000000000004,0°C to 9°C,Normal: 6%-9%
1796,2010-11-05,42,No Holiday,No Holiday,565390.4,21.688888888888876,126.49129030000009,9.002999999999991,3.008999999999999,20°C to 29°C,High: >9%
1797,2010-11-05,43,No Holiday,No Holiday,605960.2000000001,16.95555555555555,203.8713871,10.209999999999994,2.6889999999999965,10°C to 19°C,High: >9%
1798,2010-11-05,44,No Holiday,No Holiday,270516.83999999997,9.977777777777773,126.4912903000001,7.610000000000009,2.8310000000000013,10°C to 19°C,Normal: 6%-9%
1799,2010-11-05,45,No Holiday,No Holiday,764014.0599999999,7.583333333333325,182.94636480000005,8.724,2.917000000000001,0°C to 9°C,Normal: 6%-9%
1800,2010-11-12,1,No Holiday,No Holiday,1494479.4899999995,15.338888888888878,212.00394400000002,7.8380000000000045,2.7280000000000015,10°C to 19°C,Normal: 6%-9%
1801,2010-11-12,2,No Holiday,No Holiday,1916812.7399999998,15.383333333333335,211.66089749999995,8.163000000000007,2.7280000000000015,10°C to 19°C,Normal: 6%-9%
1802,2010-11-12,3,No Holiday,No Holiday,386635.0300000001,17.105555555555583,215.3256258000001,7.564000000000007,2.7280000000000006,10°C to 19°C,Normal: 6%-9%
1803,2010-11-12,4,No Holiday,No Holiday,1999794.2600000002,11.472222222222207,126.54616129999991,7.127000000000006,2.7410000000000045,10°C to 19°C,Normal: 6%-9%
1804,2010-11-12,5,No Holiday,No Holiday,301827.36,16.872222222222238,212.56041130000028,6.767999999999989,2.728,10°C to 19°C,Normal: 6%-9%
1805,2010-11-12,6,No Holiday,No Holiday,1495536.46,16.727777777777778,213.52680110000028,7.007000000000004,2.7280000000000015,10°C to 19°C,Normal: 6%-9%
1806,2010-11-12,7,No Holiday,No Holiday,507584.29,-5.4888888888888845,191.04114739999986,9.13699999999999,2.7369999999999974,-10°C to -1°C,High: >9%
1807,2010-11-12,8,No Holiday,No Holiday,911538.98,12.716666666666672,215.3721000000001,6.4329999999999945,2.7280000000000015,10°C to 19°C,Normal: 6%-9%
1808,2010-11-12,9,No Holiday,No Holiday,520846.67999999993,16.438888888888876,215.55572969999972,6.560000000000001,2.728,10°C to 19°C,Normal: 6%-9%
1809,2010-11-12,10,No Holiday,No Holiday,1895901.5900000008,16.244444444444447,126.54616129999994,9.003000000000004,3.129999999999997,10°C to 19°C,High: >9%
1810,2010-11-12,11,No Holiday,No Holiday,1281675.5999999999,17.633333333333347,215.3256258000001,7.564000000000006,2.7280000000000015,10°C to 19°C,Normal: 6%-9%
1811,2010-11-12,12,No Holiday,No Holiday,942475.24,14.327777777777781,126.54616129999985,14.31299999999999,3.1299999999999972,10°C to 19°C,High: >9%
1812,2010-11-12,13,No Holiday,No Holiday,1939964.63,5.861111111111102,126.54616129999992,7.795000000000001,2.830999999999997,0°C to 9°C,Normal: 6%-9%
1813,2010-11-12,14,No Holiday,No Holiday,2092189.0599999994,7.85555555555556,182.99161289999984,8.724000000000004,2.9310000000000036,0°C to 9°C,Normal: 6%-9%
1814,2010-11-12,15,No Holiday,No Holiday,619639.74,4.238888888888885,132.97832259999998,8.067000000000005,3.064999999999998,0°C to 9°C,Normal: 6%-9%
1815,2010-11-12,16,No Holiday,No Holiday,453632.76,1.133333333333332,191.0411473999999,6.985999999999994,2.7369999999999974,0°C to 9°C,Normal: 6%-9%
1816,2010-11-12,17,No Holiday,No Holiday,855459.9600000002,2.400000000000003,126.54616129999988,6.8849999999999945,2.8309999999999977,0°C to 9°C,Normal: 6%-9%
1817,2010-11-12,18,No Holiday,No Holiday,1081322.12,6.205555555555563,132.97832259999998,9.331000000000007,2.961000000000004,0°C to 9°C,High: >9%
1818,2010-11-12,19,No Holiday,No Holiday,1490235.8600000006,4.611111111111108,132.97832259999998,8.067000000000005,3.064999999999998,0°C to 9°C,Normal: 6%-9%
1819,2010-11-12,20,No Holiday,No Holiday,2187765.28,5.766666666666665,205.2098614000002,7.483999999999994,2.9310000000000036,0°C to 9°C,Normal: 6%-9%
1820,2010-11-12,21,No Holiday,No Holiday,735796.3800000002,16.083333333333343,211.66089749999995,8.163000000000007,2.728000000000001,10°C to 19°C,Normal: 6%-9%
1821,2010-11-12,22,No Holiday,No Holiday,1043698.6399999999,6.899999999999992,136.83490319999993,8.572000000000001,2.961000000000004,0°C to 9°C,Normal: 6%-9%
1822,2010-11-12,23,No Holiday,No Holiday,1387953.7500000002,1.9944444444444434,132.97832259999998,5.286999999999996,2.9610000000000043,0°C to 9°C,Low: <6%
1823,2010-11-12,24,No Holiday,No Holiday,1312877.01,5.422222222222219,132.97832259999998,8.274999999999988,3.064999999999998,0°C to 9°C,Normal: 6%-9%
1824,2010-11-12,25,No Holiday,No Holiday,713250.0799999998,4.822222222222217,205.20986140000016,7.483999999999992,2.931000000000003,0°C to 9°C,Normal: 6%-9%
1825,2010-11-12,26,No Holiday,No Holiday,971193.0100000002,3.061111111111105,132.97832259999998,8.149,2.961000000000004,0°C to 9°C,Normal: 6%-9%
1826,2010-11-12,27,No Holiday,No Holiday,1828010.2499999993,7.722222222222224,136.83490319999999,8.021000000000006,3.064999999999998,0°C to 9°C,Normal: 6%-9%
1827,2010-11-12,28,No Holiday,No Holiday,1266460.4499999995,14.327777777777781,126.54616129999991,14.31299999999999,3.1299999999999972,10°C to 19°C,High: >9%
1828,2010-11-12,29,No Holiday,No Holiday,524450.7,6.899999999999992,132.97832259999998,10.524,2.961000000000004,0°C to 9°C,High: >9%
1829,2010-11-12,30,No Holiday,No Holiday,431266.63999999984,16.083333333333343,211.66089749999995,8.163000000000006,2.727999999999998,10°C to 19°C,Normal: 6%-9%
1830,2010-11-12,31,No Holiday,No Holiday,1352780.760000001,16.08333333333334,211.66089749999995,8.163000000000007,2.7280000000000015,10°C to 19°C,Normal: 6%-9%
1831,2010-11-12,32,No Holiday,No Holiday,1141019.1100000003,5.722222222222225,191.04114739999983,9.136999999999988,2.736999999999997,0°C to 9°C,High: >9%
1832,2010-11-12,33,No Holiday,No Holiday,272803.94,18.450000000000014,126.54616129999985,9.264999999999992,3.129999999999998,10°C to 19°C,High: >9%
1833,2010-11-12,34,No Holiday,No Holiday,979730.78,8.444444444444454,126.54616129999992,10.210000000000006,2.741000000000005,0°C to 9°C,High: >9%
1834,2010-11-12,35,No Holiday,No Holiday,870914.6899999998,7.722222222222228,136.83490319999993,8.762999999999996,2.931000000000003,0°C to 9°C,Normal: 6%-9%
1835,2010-11-12,36,No Holiday,No Holiday,425804.79999999993,16.649999999999988,210.76679440000024,8.476,2.7049999999999987,10°C to 19°C,Normal: 6%-9%
1836,2010-11-12,37,No Holiday,No Holiday,517546.6899999998,16.649999999999988,210.76679440000024,8.476,2.7279999999999975,10°C to 19°C,Normal: 6%-9%
1837,2010-11-12,38,No Holiday,No Holiday,340147.20000000007,14.327777777777781,126.54616129999984,14.31299999999999,3.1299999999999977,10°C to 19°C,High: >9%
1838,2010-11-12,39,No Holiday,No Holiday,1291398.7099999997,16.783333333333324,210.7667944000003,8.476,2.728000000000001,10°C to 19°C,Normal: 6%-9%
1839,2010-11-12,40,No Holiday,No Holiday,935481.32,3.611111111111114,132.97832259999998,5.286999999999996,2.9610000000000043,0°C to 9°C,Low: <6%
1840,2010-11-12,41,No Holiday,No Holiday,1175326.23,3.8833333333333315,191.04114739999986,7.507999999999992,2.7369999999999974,0°C to 9°C,Normal: 6%-9%
1841,2010-11-12,42,No Holiday,No Holiday,588592.6100000001,16.24444444444444,126.54616129999984,9.002999999999991,3.1299999999999977,10°C to 19°C,High: >9%
1842,2010-11-12,43,No Holiday,No Holiday,595421.2300000001,15.54444444444445,203.91854840000008,10.209999999999994,2.727999999999998,10°C to 19°C,High: >9%
1843,2010-11-12,44,No Holiday,No Holiday,281909.79000000004,5.86111111111111,126.54616129999984,7.610000000000009,2.831000000000001,0°C to 9°C,Normal: 6%-9%
1844,2010-11-12,45,No Holiday,No Holiday,765648.9299999999,7.855555555555557,182.99161289999986,8.724,2.931000000000003,0°C to 9°C,Normal: 6%-9%
1845,2010-11-19,1,No Holiday,No Holiday,1483784.1799999997,10.783333333333331,211.88967369999966,7.8380000000000045,2.7709999999999955,10°C to 19°C,Normal: 6%-9%
1846,2010-11-19,2,No Holiday,No Holiday,1956739.1700000002,10.45000000000001,211.5470303999996,8.163000000000007,2.7709999999999955,10°C to 19°C,Normal: 6%-9%
1847,2010-11-19,3,No Holiday,No Holiday,372545.32,14.288888888888891,215.20745189999982,7.564000000000007,2.770999999999997,10°C to 19°C,Normal: 6%-9%
1848,2010-11-19,4,No Holiday,No Holiday,2097809.3999999994,8.916666666666664,126.60720000000018,7.127000000000006,2.7800000000000007,0°C to 9°C,Normal: 6%-9%
1849,2010-11-19,5,No Holiday,No Holiday,297384.81,11.399999999999988,212.44548700000033,6.767999999999988,2.770999999999997,10°C to 19°C,Normal: 6%-9%
1850,2010-11-19,6,No Holiday,No Holiday,1518841.45,11.661111111111126,213.4107411999998,7.007000000000004,2.770999999999996,10°C to 19°C,Normal: 6%-9%
1851,2010-11-19,7,No Holiday,No Holiday,482528.36,-3.5777777777777824,191.03121719999987,9.13699999999999,2.758000000000002,-10°C to -1°C,High: >9%
1852,2010-11-19,8,No Holiday,No Holiday,885608.04,6.588888888888898,215.25387140000018,6.4329999999999945,2.770999999999996,0°C to 9°C,Normal: 6%-9%
1853,2010-11-19,9,No Holiday,No Holiday,519823.3,9.977777777777769,215.43728539999984,6.560000000000001,2.7709999999999977,10°C to 19°C,Normal: 6%-9%
1854,2010-11-19,10,No Holiday,No Holiday,1949177.1299999994,14.905555555555562,126.60720000000018,9.003000000000002,3.046999999999998,10°C to 19°C,High: >9%
1855,2010-11-19,11,No Holiday,No Holiday,1292346.5699999998,14.794444444444458,215.20745189999982,7.564000000000007,2.770999999999996,10°C to 19°C,Normal: 6%-9%
1856,2010-11-19,12,No Holiday,No Holiday,894493.6999999998,14.544444444444457,126.60720000000016,14.31299999999999,3.161000000000001,10°C to 19°C,High: >9%
1857,2010-11-19,13,No Holiday,No Holiday,1925393.9100000001,5.555555555555547,126.60720000000018,7.795000000000002,2.842000000000004,0°C to 9°C,Normal: 6%-9%
1858,2010-11-19,14,No Holiday,No Holiday,1968462.5800000003,10.011111111111104,182.89893850000027,8.724000000000002,3.0,10°C to 19°C,Normal: 6%-9%
1859,2010-11-19,15,No Holiday,No Holiday,608200.81,6.722222222222228,132.91719999999992,8.067000000000005,3.138000000000003,0°C to 9°C,Normal: 6%-9%
1860,2010-11-19,16,No Holiday,No Holiday,458634.6800000001,-2.6333333333333284,191.0312171999999,6.985999999999994,2.7580000000000013,-10°C to -1°C,Normal: 6%-9%
1861,2010-11-19,17,No Holiday,No Holiday,782252.5700000003,2.3944444444444457,126.60720000000016,6.8849999999999945,2.8420000000000036,0°C to 9°C,Normal: 6%-9%
1862,2010-11-19,18,No Holiday,No Holiday,1045722.3700000001,7.366666666666671,132.91719999999992,9.331000000000007,3.0300000000000007,0°C to 9°C,High: >9%
1863,2010-11-19,19,No Holiday,No Holiday,1377593.0999999996,6.7888888888888905,132.91719999999992,8.067000000000005,3.138000000000003,0°C to 9°C,Normal: 6%-9%
1864,2010-11-19,20,No Holiday,No Holiday,2105058.9099999997,7.71111111111111,205.09928109999976,7.483999999999995,3.0,0°C to 9°C,Normal: 6%-9%
1865,2010-11-19,21,No Holiday,No Holiday,756288.89,10.950000000000008,211.54703039999964,8.163000000000007,2.7709999999999964,10°C to 19°C,Normal: 6%-9%
1866,2010-11-19,22,No Holiday,No Holiday,985896.4399999998,9.233333333333338,136.7715713999999,8.572000000000001,3.0300000000000007,10°C to 19°C,Normal: 6%-9%
1867,2010-11-19,23,No Holiday,No Holiday,1314994.3199999998,5.36666666666667,132.91719999999992,5.286999999999996,3.0300000000000007,0°C to 9°C,Low: <6%
1868,2010-11-19,24,No Holiday,No Holiday,1277150.6000000003,7.572222222222209,132.91719999999992,8.274999999999988,3.138000000000003,0°C to 9°C,Normal: 6%-9%
1869,2010-11-19,25,No Holiday,No Holiday,718056.7299999996,5.95555555555556,205.09928109999979,7.483999999999992,3.0,0°C to 9°C,Normal: 6%-9%
1870,2010-11-19,26,No Holiday,No Holiday,901972.7000000003,2.627777777777774,132.91719999999992,8.149,3.0300000000000007,0°C to 9°C,Normal: 6%-9%
1871,2010-11-19,27,No Holiday,No Holiday,1704785.7400000002,10.450000000000008,136.77157139999994,8.021000000000006,3.138000000000003,10°C to 19°C,Normal: 6%-9%
1872,2010-11-19,28,No Holiday,No Holiday,1179315.7200000002,14.544444444444457,126.60720000000016,14.31299999999999,3.161000000000001,10°C to 19°C,High: >9%
1873,2010-11-19,29,No Holiday,No Holiday,508174.55,9.233333333333338,132.91719999999992,10.524,3.0300000000000007,10°C to 19°C,High: >9%
1874,2010-11-19,30,No Holiday,No Holiday,423707.69000000006,10.949999999999994,211.54703039999984,8.163000000000006,2.7710000000000004,10°C to 19°C,Normal: 6%-9%
1875,2010-11-19,31,No Holiday,No Holiday,1359158.5699999996,10.95000000000001,211.5470303999996,8.163000000000007,2.7709999999999955,10°C to 19°C,Normal: 6%-9%
1876,2010-11-19,32,No Holiday,No Holiday,1150729.8900000004,2.355555555555555,191.03121719999984,9.136999999999988,2.7580000000000022,0°C to 9°C,High: >9%
1877,2010-11-19,33,No Holiday,No Holiday,224639.75999999998,16.638888888888903,126.60720000000006,9.264999999999992,3.0469999999999984,10°C to 19°C,High: >9%
1878,2010-11-19,34,No Holiday,No Holiday,955766.3300000001,4.9611111111111095,126.60720000000018,10.210000000000008,2.7800000000000007,0°C to 9°C,High: >9%
1879,2010-11-19,35,No Holiday,No Holiday,846850.3500000002,10.450000000000005,136.77157139999989,8.762999999999995,3.0,10°C to 19°C,Normal: 6%-9%
1880,2010-11-19,36,No Holiday,No Holiday,411615.70999999985,13.73888888888889,210.6542900000002,8.476,2.741,10°C to 19°C,Normal: 6%-9%
1881,2010-11-19,37,No Holiday,No Holiday,518124.16000000003,13.738888888888894,210.6542900000002,8.476,2.7710000000000004,10°C to 19°C,Normal: 6%-9%
1882,2010-11-19,38,No Holiday,No Holiday,348593.99,14.544444444444446,126.60720000000009,14.31299999999999,3.161000000000001,10°C to 19°C,High: >9%
1883,2010-11-19,39,No Holiday,No Holiday,1370659.5400000005,13.055555555555545,210.65429000000026,8.476,2.770999999999996,10°C to 19°C,Normal: 6%-9%
1884,2010-11-19,40,No Holiday,No Holiday,852452.9299999997,4.733333333333343,132.91719999999992,5.286999999999996,3.0300000000000007,0°C to 9°C,Low: <6%
1885,2010-11-19,41,No Holiday,No Holiday,1172155.28,-0.36666666666666703,191.03121719999987,7.507999999999992,2.758000000000002,0°C to 9°C,Normal: 6%-9%
1886,2010-11-19,42,No Holiday,No Holiday,524316.21,14.905555555555564,126.60720000000008,9.002999999999991,3.0469999999999984,10°C to 19°C,High: >9%
1887,2010-11-19,43,No Holiday,No Holiday,589467.3500000002,12.755555555555551,203.81912860000008,10.209999999999994,2.7710000000000004,10°C to 19°C,High: >9%
1888,2010-11-19,44,No Holiday,No Holiday,284322.52000000014,5.55555555555555,126.60720000000009,7.610000000000009,2.8419999999999996,0°C to 9°C,Normal: 6%-9%
1889,2010-11-19,45,No Holiday,No Holiday,723987.8500000001,10.011111111111106,182.89893850000027,8.724,3.0,10°C to 19°C,Normal: 6%-9%
1890,2010-11-26,1,Thanksgiving Day,Holiday,1955624.11,18.066666666666674,211.74843329999976,7.8380000000000045,2.7350000000000048,10°C to 19°C,Normal: 6%-9%
1891,2010-11-26,2,Thanksgiving Day,Holiday,2658725.29,17.211111111111126,211.40628669999978,8.163000000000007,2.7350000000000048,10°C to 19°C,Normal: 6%-9%
1892,2010-11-26,3,Thanksgiving Day,Holiday,565567.8399999997,20.39444444444441,215.06140249999996,7.564000000000007,2.7350000000000034,20°C to 29°C,Normal: 6%-9%
1893,2010-11-26,4,Thanksgiving Day,Holiday,2789469.4499999993,8.933333333333325,126.66926670000001,7.127000000000006,2.752000000000002,0°C to 9°C,Normal: 6%-9%
1894,2010-11-26,5,Thanksgiving Day,Holiday,488362.60999999987,18.972222222222197,212.303441,6.767999999999988,2.7350000000000034,10°C to 19°C,Normal: 6%-9%
1895,2010-11-26,6,Thanksgiving Day,Holiday,2267452.4,18.772222222222215,213.2672961000003,7.007000000000004,2.7350000000000043,10°C to 19°C,Normal: 6%-9%
1896,2010-11-26,7,Thanksgiving Day,Holiday,835189.2600000002,-7.8055555555555465,191.01218049999991,9.13699999999999,2.741999999999998,-10°C to -1°C,High: >9%
1897,2010-11-26,8,Thanksgiving Day,Holiday,1261693.1599999997,10.594444444444438,215.10775479999978,6.4329999999999945,2.7350000000000043,10°C to 19°C,Normal: 6%-9%
1898,2010-11-26,9,Thanksgiving Day,Holiday,768070.5299999998,15.655555555555564,215.2909027999999,6.560000000000001,2.7350000000000025,10°C to 19°C,Normal: 6%-9%
1899,2010-11-26,10,Thanksgiving Day,Holiday,2939946.3800000013,12.961111111111109,126.66926670000001,9.003000000000002,3.1620000000000044,10°C to 19°C,High: >9%
1900,2010-11-26,11,Thanksgiving Day,Holiday,1757242.51,21.055555555555575,215.06140249999993,7.564000000000008,2.735000000000004,20°C to 29°C,Normal: 6%-9%
1901,2010-11-26,12,Thanksgiving Day,Holiday,1601377.4100000006,8.700000000000001,126.66926669999997,14.31299999999999,3.162000000000004,0°C to 9°C,High: >9%
1902,2010-11-26,13,Thanksgiving Day,Holiday,2766400.049999999,-2.0999999999999974,126.66926670000001,7.795000000000001,2.830000000000004,-10°C to -1°C,Normal: 6%-9%
1903,2010-11-26,14,Thanksgiving Day,Holiday,2921709.71,7.861111111111099,182.78327689999983,8.724000000000002,3.0389999999999957,0°C to 9°C,Normal: 6%-9%
1904,2010-11-26,15,Thanksgiving Day,Holiday,1120018.9200000002,4.838888888888897,132.83693329999994,8.067000000000005,3.186000000000005,0°C to 9°C,Normal: 6%-9%
1905,2010-11-26,16,Thanksgiving Day,Holiday,651837.7700000001,-4.744444444444447,191.01218049999991,6.985999999999994,2.741999999999998,-10°C to -1°C,Normal: 6%-9%
1906,2010-11-26,17,Thanksgiving Day,Holiday,1005448.76,-7.205555555555563,126.66926669999997,6.8849999999999945,2.830000000000003,-10°C to -1°C,Normal: 6%-9%
